# Date,aapl,dia,dis,f,googl,ibm,ko,nyt,sso,ssys,tm,tri,vz
18-Oct-10,0.0223174030658,0.000360620266859,-0.00401031223145,-0.00505050505051,0.0185945585044,0.00318133616119,0.0,-0.0308056872038,0.00477554918816,0.00477554918816,0.0106219426974,-0.00310961388961,0.00338253382534
19-Oct-10,-0.0339581036384,-0.00865176640231,-0.0123669830313,-0.0253807106599,-0.00170424750918,-0.0286116983791,0.00434056761269,-0.039119804401,-0.0194866920152,-0.0194866920152,-0.0112017701563,-0.0150766831297,-0.00888752681581
20-Oct-10,0.0114129194248,0.00590909090909,0.00407687827606,0.00744047619048,0.00272488509521,0.00725478816019,0.0123005319149,-0.0203562340967,0.0106640814348,0.0106640814348,-0.00125874125874,0.0126682501979,0.00556586270872
21-Oct-10,0.00225682690138,0.00777225485766,0.0072505800464,0.0228951255539,0.0018334806666,0.00569000288101,0.00689655172414,0.0103896103896,0.010551558753,0.010551558753,0.00224058255146,0.0148553557467,0.00276752767528
22-Oct-10,-0.00855663138933,-0.000538068334679,0.0,0.0043321299639,0.00156867871499,0.00272147819237,0.00391389432485,-0.0167095115681,0.00189843379212,0.00189843379212,0.00237529691211,-0.00719054956343,-0.0125728304201
25-Oct-10,0.00408812173518,0.00448631673396,0.0181399366542,0.0136592379583,0.0091689235488,0.00257124491108,-0.00487329434698,0.0104575163399,0.0127901468498,0.0127901468498,-0.00292723724561,-0.000258665287118,0.00527950310559
26-Oct-10,-0.00610721556209,-0.0044662795891,0.00424208144796,0.00283687943262,-0.0031686497672,-0.00178100733775,-0.0035912504081,-0.0025873221216,-0.0112254443405,-0.0112254443405,-0.00908709632322,-0.00336351875809,0.0043249922768
27-Oct-10,0.000682749203459,-0.00367877972185,0.00647704871867,0.00777934936351,0.000259487512163,0.00185555238367,-0.00196592398427,-0.00778210116732,-0.00614947965941,-0.00614947965941,0.000423250564334,-0.00493250259605,-0.00276837896032
28-Oct-10,-0.00727768933364,0.00261167146974,0.0137101287073,-0.00210526315789,0.00340489007069,0.00641116968229,0.00525279054498,0.00392156862745,0.00999524036173,0.00999524036173,0.000564095332111,0.000521784503,0.00308451573103
29-Oct-10,-0.00824742268041,-0.00179646097189,0.000276014352746,-0.0042194092827,-0.004136638335,0.00729048697622,0.00032658393207,-0.00130208333333,-0.00377002827521,-0.00377002827521,-0.0015503875969,-0.00756192959583,-0.00338253382534
1-Nov-10,0.001617001617,0.00377935750922,-0.00331125827815,0.00776836158192,-6.4903456109e-05,0.00751879699248,0.0048971596474,0.00521512385919,0.00709555345317,0.00709555345317,-0.0148221343874,0.00578034682081,0.00401110768281
2-Nov-10,0.0161439114391,0.00403406544151,0.00387596899225,0.00630693763139,0.00256385291922,0.00453340772772,0.00454840805718,-0.00389105058366,0.0103334899014,0.0103334899014,0.00845393322826,0.00365726227795,0.00676090964966
3-Nov-10,0.00975941897413,-0.000446428571429,-0.00165471594043,0.0320334261838,0.00168328369804,-0.00104144969798,-0.0012936610608,0.0143229166667,0.00185960018596,0.00185960018596,-0.000426257459506,-0.00676730869339,0.00457875457875
4-Nov-10,0.0186558777253,0.0172398392139,0.0162983425414,0.0587044534413,0.0112784384695,0.0132749513483,0.0074481865285,0.0718870346598,0.0366589327146,0.0366589327146,0.027434257285,0.00340670859539,0.0136736554239
5-Nov-10,0.00198587819947,0.00474183350896,0.00597988583854,0.0242192479286,-0.00242865816636,0.003978324988,0.00289296046287,0.0586826347305,0.0134288272158,0.0134288272158,0.0125899280576,-0.00443980151476,0.00179856115108
8-Nov-10,0.000660647434486,-0.00262191924489,0.000540394487976,0.0161792159303,0.00342761956626,-0.00314272050284,0.000961538461538,-0.0192307692308,-0.00309187279152,-0.00309187279152,0.00519196611559,-0.00367261280168,-0.00688210652304
9-Nov-10,0.00044014084507,-0.00166491412548,-0.001080205239,-0.00367421922841,0.00111735410548,0.00404358851347,0.00128081972462,-0.0276816608997,-0.00398759415153,-0.00398759415153,-0.000135924969417,-0.00421274354924,-0.00180777342573
10-Nov-10,-0.00461944566652,-0.00377424734486,-0.00378480670451,0.0104486785495,-0.00829108071048,-0.00156996587031,-0.000319795330988,-0.0189798339265,-0.00845195729537,-0.00845195729537,0.0146818923328,0.00423056583818,-0.00905523694537
11-Nov-10,-0.00198895027624,-0.00493392070485,-0.0138398914518,0.0036496350365,-0.00582012283353,-0.0103917413003,0.00127959053103,-0.00362756952842,-0.00538358008075,-0.00538358008075,0.0072347266881,0.000526592943655,-0.00456899177581
12-Nov-10,-0.0161647475642,-0.00557818310607,0.0258668134287,-0.010303030303,-0.0143929102788,-0.00234887737478,0.00255591054313,0.00121359223301,-0.0130807397384,-0.0130807397384,0.00665070497473,-0.0136842105263,-0.00734394124847
15-Nov-10,-0.00945307224848,0.00124654972843,0.00241416309013,0.0391916717697,-0.0159485446133,-0.0036008586663,0.0038240917782,-0.0230303030303,-0.0018281535649,-0.0018281535649,0.00409619450317,0.00373532550694,0.00924784217016
16-Nov-10,-0.0147693705976,-0.0131614050689,-0.011238961734,-0.00589275191514,-0.0161736752593,-0.0101466397943,-0.00857142857143,-0.031017369727,-0.029304029304,-0.029304029304,-0.00986971969996,-0.0194045720362,-0.0109957238852
17-Nov-10,-0.00876383763838,-0.00396503559521,0.00162381596752,-0.00948429164197,-0.00779608162158,-0.00245734746893,-0.00128081972462,-0.00256081946223,-0.00707547169811,-0.00707547169811,0.00824029771398,-0.00704798048252,-0.00339715873996
18-Nov-10,0.0204746393671,0.0115805663621,0.0116184814915,-0.0155595451825,0.0148264553157,0.0119650900901,0.0160307790959,0.0192554557125,0.0256532066508,0.0256532066508,0.0183232269971,-0.001638001638,0.0120855283545
19-Nov-10,0.000227998176015,-0.000715499508094,-0.0104166666667,-0.019452887538,0.000841580825422,0.00632911392405,0.00883559482487,0.0138539042821,0.00277906438166,0.00277906438166,0.0111326860841,-0.0035548263604,-0.00336803429271
22-Nov-10,0.00888990198313,-0.00259554282646,-0.00539811066127,0.00929944203348,-0.00891325552454,-0.000691132766604,0.001876759462,0.0422360248447,-0.00323325635104,-0.00323325635104,0.00268851619511,0.00521405049396,-0.000921658986175
23-Nov-10,-0.00135562584727,-0.00870423546303,-0.0143826322931,-0.0251842751843,-0.0075001696871,-0.00705442976693,-0.00561973150172,0.0417163289631,-0.0199258572753,-0.0199258572753,-0.00957609805924,-0.00682500682501,-0.00430504305043
24-Nov-10,0.0131221719457,0.0124920792975,0.00853524229075,0.00441083805923,0.0122756026671,0.00996029811242,0.00816326530612,0.0354691075515,0.0278959810875,0.0278959810875,0.0140518241588,0.0162177020341,0.00154416306362
26-Nov-10,0.0044662795891,-0.00858292355834,0.000273000273,0.00125470514429,-0.00233076611269,-0.00331034482759,-0.000934288383681,0.00220994475138,-0.0170193192272,-0.0170193192272,-0.00533943554539,-0.00243440627536,-0.00709219858156
29-Nov-10,0.00133392618942,-0.00541076742718,-0.00600436681223,0.00501253132832,-0.00822752666328,-0.0112095211735,-0.0124688279302,-0.0165380374862,-0.00748713149275,-0.00748713149275,-0.00485685071575,-0.000271149674621,-0.00652173913043
30-Nov-10,-0.0088809946714,-0.00226675129205,-0.00192202086766,-0.0074812967581,-0.0356069916701,-0.00671798460462,-0.00315656565657,0.00448430493274,-0.00660066006601,-0.00660066006601,-0.0071923966093,-0.00895036615134,-0.00375117224133
1-Dec-10,0.0116487455197,0.0197201017812,0.022833562586,0.0263819095477,0.00162837622571,0.0156404114415,0.0183660544649,0.0234375,0.0384432842905,0.0384432842905,0.0267787839586,0.00629447181171,0.0160025101977
2-Dec-10,0.00398582816652,0.00953569200606,0.00215169445939,0.0250917992656,0.00788125110444,0.0052025527192,0.0068407960199,-0.0130861504907,0.0205667276051,0.0205667276051,-0.00718155474361,0.0155017677454,0.00463248919086
3-Dec-10,0.0,0.00326624293785,0.00214707461084,-0.00238805970149,0.00340136054422,-0.000138016700021,-0.0012353304509,0.00441988950276,0.0107478728168,0.0107478728168,0.0001269035533,-0.00187466523835,0.00491853673532
6-Dec-10,0.00794000882223,0.00131984161901,0.00428494911623,-0.00359066427289,0.0133845885025,0.000621160880668,-0.00711193568336,0.017601760176,0.00310146211786,0.00310146211786,0.00317218627078,-0.0045613093641,0.0070357907617
7-Dec-10,0.0035010940919,0.00333919156415,0.0032,0.0048048048048,0.0172080833161,0.000482825217271,0.00124571784491,0.0475675675676,0.0106007067138,0.0106007067138,-0.00088540349102,0.00350404312668,0.00546780072904
8-Dec-10,-0.0041430440471,-0.00350324049746,-0.0106326422116,-0.00717274357442,0.00057632979625,-0.00234401930369,-0.000622083981337,0.0030959752322,-0.00568181818182,-0.00568181818182,-0.00810229142929,-0.013698630137,-0.00181268882175
9-Dec-10,0.00372235603241,0.00228511161891,-0.0118216012896,0.00963275135461,0.00474351155384,0.0015202819432,0.00715841892312,-0.00308641975309,0.0114285714286,0.0114285714286,-0.00344607530313,0.0,0.00968523002421
10-Dec-10,-0.00305410122164,0.000789196773062,-0.000271886895052,-0.00357781753131,-0.000134889053753,-0.00234596011868,-0.00061804697157,-0.015479876161,0.00825727944372,0.00825727944372,-0.0113985655738,0.00381263616558,0.0137889688249
13-Dec-10,0.00984682713348,0.00464382721458,0.00707098177862,-0.00777977259126,0.00809443507589,0.00117573829449,-0.000927643784787,-0.0041928721174,0.00948275862069,0.00948275862069,0.00906853219329,0.00569723277265,0.0121230041396
14-Dec-10,-0.00671722643554,0.00209314495029,0.00648123143397,-0.00663449939686,-0.00254265640682,0.00227963525836,-0.00433302383163,-0.0168421052632,-0.00128095644748,-0.00128095644748,0.00295288226987,-0.00890207715134,0.00467426234297
15-Dec-10,-0.00087260034904,0.000696257615318,-0.00482962167964,0.000607164541591,-0.00529952371369,-0.000827072851334,0.0,0.00321199143469,-0.00641299700727,-0.00641299700727,0.00115207373272,0.000544365813827,0.00726955510323
16-Dec-10,0.00218340611354,0.000260914941729,-0.00161768670801,0.00910194174757,-0.00158483949285,-0.00172449472305,0.0115013988188,0.0149413020277,0.0012908777969,0.0012908777969,-0.0014064697609,-0.0019042437432,0.00115473441109
17-Dec-10,-0.000653594771242,-0.00147813233632,-0.001080205239,0.00841852074564,-0.00182376979972,0.00124378109453,0.00368776889982,0.018927444795,0.00601633003868,0.00601633003868,-0.00793854033291,-0.00190787680567,-0.00144175317186
20-Dec-10,0.000654022236756,8.70776732845e-05,0.00216274668829,0.00238521168754,0.00602266959905,0.000414078674948,0.00153092467851,0.0144478844169,0.00555318240068,0.00555318240068,-0.00167785234899,-0.00354997269252,0.00490903840601
21-Dec-10,0.00653594771242,0.00322159338267,0.00485567844618,0.00713860797145,0.011670534423,0.00206953642384,-0.000305716906145,-0.00203458799593,0.0106202209006,0.0106202209006,0.0049127343245,0.00109619073719,0.00114942528736
22-Dec-10,0.0038961038961,0.0020829717063,0.0115436241611,0.00236266981689,0.00654920212766,0.00440589288173,0.0,0.00815494393476,0.00672551492224,0.00672551492224,-0.000771902740255,0.0120448946072,0.00602755453502
23-Dec-10,-0.0012936610608,0.00233847219816,0.00185774946921,-0.00766057748969,-0.000891766027017,-0.000274160383824,0.00336391437309,0.010111223458,-0.000417536534447,-0.000417536534447,0.00154499806875,0.00649175006762,0.00855920114123
27-Dec-10,-0.00194300518135,-0.00267864857859,-0.00609271523179,-0.0041567695962,-0.00380165289256,-0.00390785684903,-0.00457177689729,-0.012012012012,-0.00292397660819,-0.00292397660819,-0.00141406350431,0.000806234883096,0.0031117397454
28-Dec-10,0.00670560242267,0.00233928262,-0.00453091684435,0.0,-0.00228969636635,0.001858352261,-0.0012247397428,-0.0111448834853,0.00544616673649,0.00544616673649,0.00875386199794,0.00268528464017,0.00197405527355
29-Dec-10,0.0,0.000432189471864,0.0053547523427,-0.00357781753131,0.000598682897625,0.00597691673537,0.00337216431637,0.00717213114754,0.00375,0.00375,0.00791220010209,0.00615961435458,0.00337742752603
30-Dec-10,-0.0040825096691,-0.00216001382409,-0.000798934753662,0.00119688809096,-0.0036231884058,0.00116096428328,0.000305530094714,-0.0111902339776,-0.00332088003321,-0.00332088003321,-0.00481134464421,-0.0018631887144,-0.00196353436185
31-Dec-10,-0.00582524271845,-0.000519525500043,-0.00266524520256,-0.000597728631202,-0.00603836530442,0.000204638472033,0.00152718387294,0.00617283950617,-0.00249895876718,-0.00249895876718,-0.00165394402036,-0.00346666666667,0.00477796514896
3-Jan-11,0.015625,0.00935631984753,0.0101549973276,0.0251196172249,0.00916291870846,0.00600150037509,-0.000914913083257,0.0081799591002,0.0217118997912,0.0217118997912,0.0105772906843,0.010168584426,0.0125874125874
4-Jan-11,0.0106837606838,0.000343318170114,0.0169312169312,0.012252042007,0.0046230086141,0.0,-0.015873015873,0.0101419878296,-0.000817327339599,-0.000817327339599,0.00302648171501,0.00529801324503,0.017955801105
5-Jan-11,0.00232558139535,0.001716001716,0.0299167533819,0.0161383285303,0.0022512083692,-0.00244051250763,-0.014888337469,0.0261044176707,0.00204498977505,0.00204498977505,0.00226301232084,-0.00869565217391,0.0132971506106
6-Jan-11,0.00696055684455,0.00128479657388,0.00202071230109,0.0277935337493,0.0137081323908,0.00475705062861,-0.00377833753149,0.0234833659491,0.00612244897959,0.00612244897959,0.0203211239338,-0.00026581605529,-0.0171397964649
7-Jan-11,0.00125680770842,-0.00256629597947,-0.00529367280061,0.00993377483444,0.003291081495,0.00189381129523,-0.00726927939317,-0.0239005736138,-0.0052738336714,-0.0052738336714,0.01487582985,0.000797660196756,-0.0231607629428
10-Jan-11,0.0173640167364,-0.00463121783876,-0.00557526609225,0.00218579234973,-0.00315037349789,-0.00337541348815,0.000955109837631,-0.0156709108717,-0.00652528548124,-0.00652528548124,-0.00133252574197,-0.0077045696068,0.0103207810321
11-Jan-11,0.00699156899034,0.00422195416164,0.00688073394495,0.0,0.0057342064966,6.77369098421e-05,0.00254452926209,0.00298507462687,0.01026272578,0.01026272578,0.00958272683164,0.0136546184739,-0.0168415240199
12-Jan-11,0.00204206657137,0.00643500643501,-0.00455580865604,0.0103598691385,0.00132819333312,0.00589271200217,0.000634517766497,0.0109126984127,0.015440877692,0.015440877692,0.0122551964436,0.00898045430534,-0.00112327997753
13-Jan-11,0.00529855308743,-0.000937766410912,-0.00330536486143,0.0118726389638,-0.00116467162731,0.00262608578547,0.00507292327204,0.00392541707556,0.00120048019208,0.00120048019208,0.0128189910979,-0.00366492146597,-0.000281135788586
14-Jan-11,0.00445976079465,0.00426657564639,-0.000510204081633,-0.00533333333333,0.00628360432727,0.00295500335796,-0.00315457413249,-0.00782013685239,0.0127897681855,0.0127897681855,0.00492206726825,0.00262743037309,0.00112485939258
18-Jan-11,-0.0335015136226,0.0029739145212,0.00153139356815,0.00160857908847,0.0201493498133,0.0066291683407,0.00316455696203,0.0128078817734,0.000789265982636,0.000789265982636,-0.00629737609329,0.00524109014675,-0.0196629213483
19-Jan-11,0.023595740238,0.00152490681125,-0.00203873598369,-0.021948608137,0.00533223954061,0.0276059336127,0.00252365930599,-0.00486381322957,-0.00867507886435,-0.00867507886435,-0.00903649806361,0.00495307612096,-0.00974212034384
20-Jan-11,-0.0254997960016,-0.00262222974116,-0.00357507660878,-0.0295566502463,-0.0118319053448,0.00459606421543,-0.00409062303335,0.019550342131,-0.0135242641209,-0.0135242641209,-0.0142112742776,-0.0150453955901,0.000289351851852
21-Jan-11,-0.0117228386016,0.00483419557289,0.0138390568939,0.0141003948111,-0.00470050181033,0.00463947419292,-0.00537124802528,0.0143815915628,0.0116935483871,0.0116935483871,-0.0156174915906,0.013431656571,0.0101243853052
24-Jan-11,0.00508366871426,0.00405131667792,0.00530839231547,-0.0027808676307,-0.0288148573617,0.010454749535,0.000952986022872,-0.00756143667297,0.00119569549621,0.00119569549621,0.0122040517452,0.0140332640333,0.00429553264605
25-Jan-11,0.0189673340358,0.00260591795562,-0.000251445813427,-0.00390407138873,0.00942993264334,0.0219626761457,-0.000317359568391,0.00190476190476,0.00358280254777,0.00358280254777,0.00831926693996,0.00871348026653,0.0151126318791
26-Jan-11,0.0148914167528,0.00285067493921,-0.00301810865191,0.0173572228443,0.0078770913352,0.0016149068323,0.000952380952381,0.00285171102662,0.00952003173344,0.00952003173344,-0.0148272151142,0.0132113821138,0.0196629213483
27-Jan-11,0.000407581006725,0.000418025248725,-0.00403632694248,0.0253164556962,-0.00284201007622,0.000744139898301,-0.00190294957184,0.0227488151659,0.00392927308448,0.00392927308448,0.0115305255492,0.0042627883651,0.0030303030303
28-Jan-11,-0.0118150336117,-0.00701988968745,-0.0081053698075,-0.0885668276973,-0.0111089519368,-0.00724996901723,-0.00508420718144,-0.014828544949,-0.014481409002,-0.014481409002,-0.0176385889129,-0.012734082397,-0.0112606426806
31-Jan-11,-0.00639043496186,-0.0040397239522,-0.00536261491318,-0.0488810365135,-0.014836406511,0.00162286998315,-0.0025550942191,-0.0319849482596,-0.00953137410643,-0.00953137410643,0.0029314767314,0.00986342943854,-0.01
1-Feb-11,0.0172199170124,0.010985296603,0.0136071887035,-0.00743034055728,0.0116688829787,0.0151430173864,0.00896573807237,-0.000971817298348,0.0284683239775,0.0284683239775,0.00974302764584,0.015276734285,0.0157126823793
2-Feb-11,0.00346726493983,0.00351053159478,0.0182370820669,-0.0237055520898,0.00529065755315,0.00202578268877,0.0,0.0272373540856,0.00545808966862,0.00545808966862,0.0242431552286,0.0157868771584,0.00110497237569
3-Feb-11,-0.00548780487805,0.000666333499917,0.00696517412935,-0.00894568690096,-0.00317076359833,0.00122526496355,-0.00666455093621,0.00284090909091,-0.00193873594416,-0.00193873594416,-0.00600565237871,0.00728508984944,-0.00110375275938
4-Feb-11,0.00756182301247,0.00258032295655,0.00271739130435,0.0186976144423,0.00081980652566,0.00171327173714,0.0,0.0160528800755,0.00738150738151,0.00738150738151,0.00189551001066,0.0053037608486,0.00276243093923
7-Feb-11,0.0146044624746,0.00614362806144,0.00788371520079,0.0145569620253,0.0052752293578,0.004703439008,-0.000638977635783,0.0185873605948,0.0146548399537,0.0146548399537,0.0044933191439,0.000239808153477,-0.00358126721763
8-Feb-11,0.0113954418233,0.0049509035399,0.0029332681496,0.00873362445415,0.00629053811805,0.00535019455253,0.00127877237852,-0.0109489051095,0.00646142151273,0.00646142151273,0.0349617422013,-0.00479501318629,-0.000276472214543
9-Feb-11,0.00770903340581,0.00287379916249,0.0533755788447,-0.00247371675943,-0.000939301677787,-0.0016328011611,0.0172413793103,-0.0193726937269,-0.0011329305136,-0.0011329305136,0.0139899909008,-0.00192724644664,0.00884955752212
10-Feb-11,-0.00529619458611,-0.00196495824464,-0.00231374363721,-0.00867947923125,-0.00233425190468,-0.00636016718154,-0.00721908349027,-0.00752587017874,-0.00378071833648,-0.00378071833648,0.00583286595625,-0.0275162925416,0.000274122807018
11-Feb-11,0.00216919739696,0.00270713699754,0.00278293135436,0.015009380863,0.00688915607838,0.0,0.00221308883971,-0.00758293838863,0.00834914611006,0.00834914611006,-0.00178432028549,-0.00471581037478,-0.00356261989586
14-Feb-11,0.00649350649351,0.00253620224168,-0.000925069380203,-0.000616142945163,0.0100371147329,-0.00231650816874,0.0,-0.00764087870105,0.0109145652992,0.0109145652992,0.035526756787,-0.00199501246883,-0.00797579757976
15-Feb-11,0.00293255131965,-0.00285621021707,-0.000925925925926,-0.0098643649815,0.00137397750511,-0.00433826225101,-0.00662460567823,-0.0115495668912,-0.00335070737156,-0.00335070737156,0.00399180062574,-0.00174912543728,0.000831716107569
16-Feb-11,0.00896686159844,0.00417382764547,0.00602409638554,0.00249066002491,-0.002457002457,0.00196379257441,0.00349317243569,0.00389483933788,0.0093388121031,0.0093388121031,0.00386847195358,0.000500625782228,0.00360110803324
17-Feb-11,-0.0115919629057,0.00195599022005,0.00506678949793,-0.00869565217391,-0.00175932441942,0.00300116371654,0.0123417721519,0.0145489815713,0.00370096225019,0.00370096225019,0.000642260757868,-0.00625469101826,-0.000276014352746
18-Feb-11,-0.00996872556685,0.00536847242557,-0.00252062328139,-0.00689223057644,0.00698561220239,0.00488519785051,0.00781494216943,0.0172084130019,0.0103244837758,0.0103244837758,-0.00224646983312,-0.00151057401813,0.00828271673109
22-Feb-11,-0.0383020730503,-0.0101132686084,-0.0176889501493,-0.0347003154574,-0.0193158313445,-0.0101482741857,-0.0124069478908,-0.0263157894737,-0.0299270072993,-0.0299270072993,-0.0240162967728,-0.00756429652042,-0.0115005476451
23-Feb-11,0.000615889960994,-0.00964446260727,-0.00444340505145,-0.0294117647059,-0.00918294503212,-0.0103750997606,0.00408291457286,-0.0299227799228,-0.0195635816403,-0.0195635816403,-0.00977699659453,-0.0106707317073,-0.00664819944598
24-Feb-11,0.00430857611818,-0.00602459354626,-0.0105708245243,-0.0107744107744,-0.00235794989356,-0.00632754342432,0.00156396621833,-0.0238805970149,-0.00805832693784,-0.00805832693784,-0.00610161970268,0.000770416024653,-0.00697155605131
25-Feb-11,0.01164453524,0.00506476253736,0.0149572649573,0.0204220558203,0.00472704592456,0.00905231614434,0.0,0.0152905198777,0.0177949709865,0.0177949709865,0.0217658220784,0.00436232999743,0.00449311991014
28-Feb-11,0.017366720517,0.006361007848,0.0154385964912,0.00933955970647,0.000718789819322,0.00303161541793,0.000936914428482,0.0291164658635,0.0152033447358,0.0152033447358,0.0190080838977,0.00715380684722,0.0195694716243
1-Mar-11,-0.0017864231838,-0.0032835330816,-0.00161253167473,-0.0171844018506,-0.0044075875804,-0.00357759684185,0.00873634945398,0.00292682926829,-0.00973418195432,-0.00973418195432,-0.000321612349914,-0.00481988838153,-0.00164518782561
2-Mar-11,-0.00238616027043,-0.0083182342283,-0.00184586986617,-0.0107599193006,-0.0144946546862,-0.00934753002352,-0.00247448190535,0.0068093385214,-0.0181474480151,-0.0181474480151,-0.016836461126,-0.00458832526128,-0.00549299642955
3-Mar-11,0.0197329081124,0.0129557345735,0.0143319463708,0.00747790618627,0.0127778517237,0.0156845591452,0.0117829457364,0.0444444444444,0.0284944166346,0.0284944166346,0.00261780104712,0.00307298335467,0.0082850041425
4-Mar-11,0.00390930414386,-0.00172173485283,-0.00273473108478,-0.0168690958165,-0.0058811933237,6.15233173374e-05,-0.000612932883849,-0.0481036077706,-0.00374391613628,-0.00374391613628,-0.0082680591819,0.00255297421496,-0.00903861955629
7-Mar-11,-0.00584112149533,-0.00435282522996,-0.0143967093236,-0.0260809883322,-0.0145751396371,-0.0105198400492,-0.000613308800981,-0.0291545189504,-0.0101465614431,-0.0101465614431,-0.0160157964019,-0.00101858925388,-0.00304035378662
8-Mar-11,-0.00665883274579,0.00189722016003,0.00023185717598,0.00493305144468,-0.00395760665415,0.00198955483711,0.00521632402577,-0.00500500500501,0.0,0.0,0.000891861761427,0.00356869742544,0.00637649015803
9-Mar-11,-0.00532334384858,0.00403424995883,0.0,0.0119214586255,-0.00437739915146,0.024323653512,0.0,0.00503018108652,0.00265755504935,0.00265755504935,-0.00155936734239,0.00304800609601,0.00440771349862
10-Mar-11,-0.0156590683845,-0.0132841328413,-0.0141400092721,-0.022176022176,-0.0132575757576,-0.011509571117,-0.00396825396825,-0.038038038038,-0.0272624006058,-0.0272624006058,-0.0198572066042,-0.00860977462649,-0.00219418540867
11-Mar-11,0.00302053966975,-0.00340729660101,0.00376205031742,0.00283486888731,-0.0100767754319,-0.00582179188626,-0.00643579528042,-0.0260145681582,-0.00272479564033,-0.00272479564033,-0.0274300022763,-0.00229885057471,-0.0104452996152
14-Mar-11,0.0142541658302,-0.00216811207472,-0.00960412274537,0.017667844523,-0.0083096738453,-0.0065955741848,-0.0114127082048,-0.0138888888889,-0.00624512099922,-0.00624512099922,-0.0505558806319,0.00819252432156,-0.0169444444444
15-Mar-11,-0.0275138558987,-0.0147919104128,-0.0229422894986,-0.0104166666667,-0.0155017107744,-0.018242740134,-0.0184087363495,-0.0281690140845,-0.0326001571092,-0.0326001571092,-0.0189818809318,-0.0215845606907,-0.0279740039559
16-Mar-11,-0.0250356197842,-0.00788870981423,-0.00871459694989,0.0105263157895,-0.00326264274062,-0.0231955504993,-0.0130324221233,-0.00557413600892,-0.0113682501015,-0.0113682501015,0.0189722326925,-0.012976901116,0.00406976744186
17-Mar-11,0.000417536534447,0.0047024623803,-0.000976800976801,-0.000694444444444,0.00405607343628,-0.00459398252993,0.00418679549114,0.012331838565,0.011498973306,0.011498973306,0.0118372379778,0.000788850907179,0.0133178922988
18-Mar-11,-0.00438230383973,0.00885031061186,0.0102664385236,0.0104239054899,-0.000850460666194,0.0134555382215,0.00801796023092,0.0,0.0150223304913,0.0150223304913,-0.0164513770412,0.00105097214924,0.0188571428571
21-Mar-11,0.0106895828967,0.0118093631379,0.0058069199129,0.00550206327373,0.0186905944106,0.0134051696492,0.00859051861279,0.063122923588,0.0204,0.0204,0.0344443067774,0.00551181102362,0.0291643297813
22-Mar-11,0.0114060555786,0.000583576490204,0.00216502285302,-0.0123119015048,0.00470006614908,0.00107594936709,0.00252365930599,-0.00416666666667,-0.00078400627205,-0.00078400627205,-0.0067073901066,0.00339336987732,0.000817438692098
23-Mar-11,-0.00799671929465,0.00116647225462,0.00144023043687,-0.0124653739612,0.00235636565251,0.00385660997661,0.00440528634361,-0.0209205020921,-0.00627697136132,-0.00627697136132,-0.0121789460991,-0.00156087408949,0.00190579907433
24-Mar-11,0.0126085159157,0.00932090545939,0.0230105465005,0.0336605890603,0.0119961280509,0.00743166645673,0.0137844611529,-0.0128205128205,0.0197394393999,0.0197394393999,-0.0128173828125,0.0078165711308,0.00978260869565
25-Mar-11,0.0195958358849,0.00519459102902,0.00702905342081,0.0230664857531,-0.00286953848256,0.0106276569142,0.00556242274413,0.004329004329,0.0127758420441,0.0127758420441,-0.000370965747496,0.00284384694933,0.0024219590958
28-Mar-11,0.00700700700701,0.000902304979083,-0.00232666356445,-0.00928381962865,-0.00671485833704,-6.18582209575e-05,0.00153657037492,-0.00323275862069,0.000382262996942,0.000382262996942,-0.000742206828303,0.00128899200825,0.0102013422819
29-Mar-11,-0.00894632206759,0.000573676446484,-0.00349813432836,-0.00669344042838,-0.00193150070707,0.00290751623879,0.00368211107702,0.00648648648649,-0.00152846771112,-0.00152846771112,-0.01349343897,0.000257466529351,0.00930108955621
30-Mar-11,0.0012036108325,0.00892784011795,0.0124034636087,0.00134770889488,0.00850122680305,0.0087589439921,0.00825435646591,0.0300751879699,0.0214313050134,0.0214313050134,0.0140544610365,0.011583011583,0.0160610847815
31-Mar-11,-0.00480865558004,0.0,-0.00554785020804,-0.000672947510094,0.00315252030292,-0.000856059679589,0.00485142510613,-0.00729927007299,-0.000374672161858,-0.000374672161858,-0.00395990595223,0.00229007633588,-0.0010365379632
1-Apr-11,-0.000201328769881,0.00284137035233,0.0,0.0188552188552,0.0106233988044,0.00281517747858,0.0114665057333,0.00105042016807,0.00899550224888,0.00899550224888,-0.000372717107715,-0.000507743082001,-0.000518806744488
4-Apr-11,-0.0157068062827,0.001214279932,-0.00581125058113,0.0257766027759,-0.00253498276212,0.00238008055657,0.00626491646778,-0.00524658971668,0.00037147102526,0.00037147102526,-0.00782997762864,-0.00228600457201,0.0012976901116
5-Apr-11,-0.0106382978723,-0.000323415265201,-0.00561140986673,0.0115979381443,-0.0259564230287,-0.00133942161339,0.000889415950193,0.00949367088608,-0.00111399925733,-0.00111399925733,-0.0270574971815,0.00254582484725,-0.00207361327112
6-Apr-11,0.00454921422663,0.00404399870592,-0.00188102515871,0.00700636942675,-0.00337449991303,0.00121928915442,0.000592417061611,0.00626959247649,0.00631970260223,0.00631970260223,-0.00450624436719,0.00812595226003,-0.0166233766234
7-Apr-11,-0.00555784273364,-0.00257773481553,-0.0106007067138,-0.011385199241,0.00918039653728,-0.000913353224137,-0.00236826524571,-0.0155763239875,-0.00480236424086,-0.00480236424086,-0.00129332643559,0.0,-0.00422609614369
